customer_unique_id,total_orders,total_spend,avg_order_value,avg_payment_installments,avg_review_score,category_diversity,recency_days,most_common_category,customer_city,customer_state,review_comment_message,total_orders_winsor,total_spend_winsor,avg_order_value_winsor,cluster
ebefb707a0e21d073dfc5b0a1c90f4b8,1,89.88,89.88,1.0,5.0,1,232,furniture_decor,viamao,RS,Muito bom,1,89.88,89.88,1
ebf1da06f12c8ce6c97cbdb522307c40,1,28.88,28.88,1.0,5.0,1,138,small_appliances,sao paulo,SP,"Comprei no Quiosque da Loja Americana, acompanhei o pedido até receber, 100 % confiável.",1,28.88,28.88,1
ebf40c0db4fe06ddd15a7a44238c986e,2,238.78,119.39,3.5,5.0,1,78,bed_bath_table,niteroi,RJ,Produto de qualidade. Loja parceira muito boa. | Parceiro muito rápido e eficiente. Recomendo.,1,238.78,119.39,1
ebf6809d3711acdd1701b98544f57d0b,1,116.19,116.19,1.0,3.0,1,119,health_beauty,sao pedro do butia,RS,Conprei um de 220v e quando chegou era 110v,1,116.19,116.19,1
ebf7e0d43a78c81991a4c59c145c75db,1,204.62,204.62,4.0,5.0,1,58,toys,sao carlos,SP,"O produto chegou muito antes do prazo previsto, veio em ótimas condições e muito bem embalado. Recomendo!",1,204.62,204.62,1
ebf92f18f7a148f0511a4e532e917e82,1,72.43,72.43,1.0,5.0,1,261,garden_tools,sao jose dos campos,SP,Muito bom,1,72.43,72.43,1
ebfa7b208d48a86c037760d5676584b7,1,27.79,27.79,1.0,5.0,1,163,agro_industry_and_commerce,osasco,SP,Muito bom,1,27.79,27.79,1
ebfd4be34e6b2c567dd5ae2f1c8cf3e9,1,146.46,146.46,1.0,5.0,1,204,garden_tools,belo horizonte,MG,Muito bom,1,146.46,146.46,1
ebffd9d1340266f1ed93232b8200699a,1,138.79,138.79,3.0,5.0,1,197,bed_bath_table,sao paulo,SP,Muito bom,1,138.79,138.79,1
ec017641dea5a238f7dd66c1d9a58c2c,1,41.84,41.84,4.0,5.0,1,247,telephony,itapira,SP,Muito bom,1,41.84,41.84,1
ec0684fb0d0fab4e257d758cf523572c,1,90.75,90.75,1.0,4.0,1,264,cool_stuff,piumhii,MG,Muito bom,1,90.75,90.75,1
ec0d14f6ecca05089a0a9e0440d3d8de,1,32.29,32.29,1.0,5.0,1,119,health_beauty,sao paulo,SP,Muito bom,1,32.29,32.29,1
ec15af4d797ff5fcedebd6f1e9199fed,1,106.87,106.87,2.0,4.0,1,218,stationery,rio de janeiro,RJ,Muito bom,1,106.87,106.87,1
ec18492c03b697f38b02e5c6a73a48f4,1,210.64,210.64,2.0,4.0,1,208,baby,matupa,MT,Muito bom,1,210.64,210.64,1
ec1857e9f38a9fc1e288aeb48afda567,1,74.29,74.29,3.0,5.0,1,131,watches_gifts,curitiba,PR,Muito bom,1,74.29,74.29,1
ec1a46ef8409aca3b3f94b01e02d6582,2,228.18,114.09,1.0,5.0,1,146,books_imported,sao paulo,SP,Muito bom,1,228.18,114.09,1
ec1b327fb9c6a8d25823126b312c7783,1,97.12,97.12,3.0,4.0,1,54,health_beauty,sao paulo,SP,Muito bom,1,97.12,97.12,1
ec1b98c704b3091f0f914cee6b380f38,1,136.56,136.56,6.0,4.0,1,47,perfumery,curitiba,PR,Muito bom,1,136.56,136.56,1
ec2121e4614c17cbad97cc243a299d17,1,69.97,69.97,1.0,4.0,1,124,garden_tools,jaragua do sul,SC,Bom produto bem bonito e muito bem acabado......,1,69.97,69.97,1
ec246a880c9715bb9715f0cfb614f99b,1,60.98,60.98,2.0,5.0,1,105,perfumery,belo horizonte,MG,Muito bom,1,60.98,60.98,1
ec2d0e456090f8d35b59e6136c568b80,1,130.56,130.56,1.0,5.0,1,190,books_general_interest,porto alegre,RS,Muito bom,1,130.56,130.56,1
ec2f3340e77a508791323e1f8f6ebd9e,1,46.85,46.85,4.0,5.0,1,43,perfumery,pinhais,PR,"Muito bom .
Opno sobre este produto",1,46.85,46.85,1
ec326c994a402002a6d5c32f71a706af,1,200.98,200.98,2.0,5.0,1,141,sports_leisure,rio de janeiro,RJ,Muito bom,1,200.98,200.98,1
ec32972bf30cbf84fbdee29e77df0069,1,35.81,35.81,1.0,5.0,1,132,furniture_decor,belo horizonte,MG,Muito bom,1,35.81,35.81,1
ec33754027e330ffcd8330bc62925dbe,1,103.27,103.27,1.0,5.0,1,74,health_beauty,natal,RN,Muito bom,1,103.27,103.27,1
ec396b753a88f3d79384cd9807fcf0eb,1,188.28,188.28,3.0,4.0,1,22,health_beauty,rio de janeiro,RJ,Muito bom,1,188.28,188.28,1
ec3a72daf6041ec5fe6b31b03cc05752,1,93.1,93.1,1.0,3.0,1,9,furniture_living_room,rio de janeiro,RJ,Muito bom,1,93.1,93.1,1
ec3d4e4c980439433e5095042be720be,1,52.58,52.58,1.0,3.0,1,58,construction_tools_construction,campinas,SP,Muito bom,1,52.58,52.58,1
ec3db055001aa274c0ebf1477f3270b7,1,90.59,90.59,3.0,5.0,1,168,sports_leisure,fortaleza,CE,"produto chegou antes do prazo, muito bem embalado e protegido .",1,90.59,90.59,1
ec40649c0df3b701f86016181b1a36c6,1,41.96,41.96,3.0,5.0,1,167,dvds_blu_ray,belo horizonte,MG,Plenamente satisfeito,1,41.96,41.96,1
ec442faae8422b7ea35399ad213ff494,2,167.38,83.69,4.0,5.0,1,71,bed_bath_table,sao paulo,SP,Site idôneo. | Site muito bom.,1,167.38,83.69,1
ec4446bf84a7ee4ed0802bd674716d7a,1,131.71,131.71,1.0,5.0,1,40,home_construction,sao paulo,SP,Muito bom,1,131.71,131.71,1
ec462378011c63f79ec53a2365d8e71b,1,189.37,189.37,2.0,5.0,1,190,computers_accessories,rio de janeiro,RJ,Muito bom,1,189.37,189.37,1
ec47a057b1148de8e769ad5d5a61961b,1,45.91,45.91,1.0,5.0,1,1,housewares,guarulhos,SP,Muito bom,1,45.91,45.91,1
ec4a487ef4b548924b589a37beb39a3c,1,163.78,163.78,1.0,5.0,1,33,sports_leisure,muniz freire,ES,Muito bom,1,163.78,163.78,1
ec4c4b7f0f93b9871ecedd7b8fc8fdd5,1,139.53,139.53,1.0,5.0,1,116,furniture_decor,rio de janeiro,RJ,Muito bom,1,139.53,139.53,1
ec4d19112d7e72dbbcb8da31d9a79541,1,134.85,134.85,1.0,4.0,1,175,telephony,pindai,BA,Muito bom,1,134.85,134.85,1
ec4ea66c2d786c77be7966902b3f8290,1,46.71,46.71,1.0,4.0,1,22,small_appliances,taubate,SP,Muito bom,1,46.71,46.71,1
ec4effcc3fe78b16bd6b9017bf5e258d,1,166.92,166.92,1.0,4.0,1,48,health_beauty,conselheiro lafaiete,MG,Produto conforme anunciado.,1,166.92,166.92,1
ec50db31685b81ff1f5945d3365204d0,1,88.5,88.5,1.0,3.0,1,16,bed_bath_table,santos,SP,Muito bom,1,88.5,88.5,1
ec50dee730590325a5d4e83574cfb67a,1,154.86,154.86,2.0,5.0,1,124,computers_accessories,campinas,SP,Muito bom,1,154.86,154.86,1
ec5625006d029120e338890c30ca7669,1,69.9,69.9,1.0,4.0,1,118,furniture_decor,belo horizonte,MG,Muito bom,1,69.9,69.9,1
ec57b8bd124e28bd57907cc845075946,1,52.61,52.61,1.0,5.0,1,98,toys,itanhaem,SP,Muito bom,1,52.61,52.61,1
ec5868a22faa800b4ba27c5cd2f2f096,1,129.27,129.27,5.0,3.0,1,42,watches_gifts,presidente dutra,MA,Muito bom,1,129.27,129.27,1
ec59dafb5820ce13fcc2fd6402be9b54,1,74.05,10.578571428571427,1.0,5.0,1,177,housewares,apucarana,PR,Muito bom,1,74.05,10.578571428571427,1
ec5a2151cd1f05c6fa135c6c452e4938,1,79.56,79.56,3.0,4.0,1,196,health_beauty,campo grande,MS,Muito bom,1,79.56,79.56,1
ec5bf9ab2c731eb71930aeb2f7e547e7,1,203.3,203.3,2.0,5.0,1,42,health_beauty,serra talhada,PE,"nota mil entrega certa e antes do prazo

parabéns lojas lannister. ",1,203.3,203.3,1
ec60b148601d9e3276b8d6b4b3425e33,1,201.04,201.04,1.0,5.0,1,35,auto,cariacica,ES,Muito bom,1,201.04,201.04,1
ec61877bf79d83a203085ea6022cb384,1,41.96,41.96,1.0,5.0,1,161,electronics,mage,RJ,Muito bom,1,41.96,41.96,1
ec6228b4e70fad54a81c9677a1e191cf,1,47.43,47.43,1.0,4.0,1,54,art,maua,SP,Muito bom,1,47.43,47.43,1
ec62a773b4f436e0ec8cf255cf2fdc83,1,82.47,82.47,8.0,4.0,1,55,bed_bath_table,santo amaro da imperatriz,SC,"o produto é horrível, vou usar como-pano de chão . Porque o que mandaram não dá pra dizer que é toalha de banho.",1,82.47,82.47,1
ec651bf3c640dd32180c61c8292d3c2c,1,38.72,38.72,3.0,5.0,1,106,health_beauty,niteroi,RJ,A entrega foi rápida e o produto é muito bom!,1,38.72,38.72,1
ec6622c76335108858cb40492e5fe0d0,1,43.29,43.29,1.0,5.0,1,26,telephony,campo bom,RS,Sempre recebi os produtos comprados com bastante antecedência e em ótimo estado.,1,43.29,43.29,1
ec68881255e1e36e750fcb69f2315092,1,128.46,128.46,10.0,5.0,1,24,sports_leisure,teresina,PI,Muito bom,1,128.46,128.46,1
ec691e490391e8447874c55f2af10e57,1,60.9,60.9,2.0,5.0,1,77,health_beauty,fortaleza,CE,Muito bom,1,60.9,60.9,1
ec6a267aac7d40277f50dfed2d449cf1,1,46.93,46.93,2.0,4.0,1,144,fashion_bags_accessories,araxa,MG,Muito bom,1,46.93,46.93,1
ec6a3d80eab7e27f7ee8efeb6839eee9,1,193.98,193.98,1.0,5.0,1,45,construction_tools_lights,saudades,SC,Muito bom,1,193.98,193.98,1
ec6b8265aff906d167dea1b6fac6327a,1,42.86,42.86,2.0,5.0,1,72,health_beauty,pedro de toledo,SP,Muito bom,1,42.86,42.86,1
ec6ba020d612914fbac92251d0d6b2b5,1,29.38,29.38,1.0,4.0,1,164,telephony,sao paulo,SP,Muito bom,1,29.38,29.38,1
ec6c4fb8a589b88dc812b45d9e5ded27,1,99.55,99.55,1.0,4.0,1,71,telephony,teresina,PI,Muito bom,1,99.55,99.55,1
ec6e00db55799d23d02c17727b8e0816,1,20.75,20.75,1.0,5.0,1,83,computers_accessories,sao paulo,SP,Muito bom,1,20.75,20.75,1
ec726d140eabf6f4d0475a3cb7dc4099,1,71.14,71.14,1.0,5.0,1,248,perfumery,rio de janeiro,RJ,"O produto chegou bem antes do previsto, é igual a foto e a qualidade dos pincéis parece muito boa.",1,71.14,71.14,1
ec750894cfa77e250eee592f9b10e522,1,88.58,88.58,4.0,5.0,1,10,consoles_games,cotia,SP,Recomendo a compra nas lannister ,1,88.58,88.58,1
ec7632a0028e0c37c470d63117666568,1,62.79,62.79,2.0,5.0,1,164,fashion_bags_accessories,sao jose dos campos,SP,otimo atendimento,1,62.79,62.79,1
ec798bcabbcd5ec2b0f5ceff3d224987,1,88.35,88.35,4.0,5.0,1,99,garden_tools,barueri,SP,Muito bom,1,88.35,88.35,1
ec7d3be1bcd3244d568032ca3d64c7fd,1,87.33,87.33,1.0,5.0,1,126,stationery,rio de janeiro,RJ,Muito bom,1,87.33,87.33,1
ec7e97fbf38a66669f8e1764b9c7dee8,1,137.35,137.35,1.0,5.0,1,220,furniture_mattress_and_upholstery,belo horizonte,MG,Muito bom,1,137.35,137.35,1
ec80353a38ff10fe2b7bdf17101093d1,1,169.49,169.49,1.0,5.0,1,200,computers_accessories,sao jose de ribamar,MA,"Produto entregue dentro do prazo, sem avarias e horário adequado... excelente atendimento",1,169.49,169.49,1
ec80941e64feb489e07144d4c8fcbdc3,1,29.03,29.03,1.0,5.0,1,147,stationery,osasco,SP,Muito bom,1,29.03,29.03,1
ec898e38f1ef4afd3043f8b09b14a16e,1,108.19,108.19,8.0,5.0,1,218,health_beauty,guanambi,BA,"Super recomendo a loja chegou além do prazo previsto muito bom 
",1,108.19,108.19,1
ec89bfe816b83adb0613e1ac25b41df9,1,130.46,130.46,4.0,5.0,1,138,bed_bath_table,campinas,SP,Muito bom,1,130.46,130.46,1
ec8af13dff28298b7d6e1eb553838871,1,63.42,63.42,1.0,5.0,1,42,auto,campo largo,PR,Muito bom,1,63.42,63.42,1
ec908f88f9697370ac0892fc38531188,1,24.1,24.1,1.0,5.0,1,204,electronics,cacapava,SP,Muito bom,1,24.1,24.1,1
ec90a3e080dbd0634384ca481ba3d635,1,36.45,36.45,1.0,3.0,1,21,auto,sao paulo,SP,Espero que o produto chegue em breve. Permaneço no aguardo.,1,36.45,36.45,1
ec92c237061c9d7bf0ad5277cf15b886,1,103.25,103.25,1.0,5.0,1,153,sports_leisure,sao paulo,SP,Muito bom,1,103.25,103.25,1
ec93a2fa764a1caf2afcec4c337ff8e9,1,63.24,63.24,1.0,4.0,1,125,health_beauty,casimiro de abreu,RJ,Aaprelho atende expectativa para auxiliar no tratamento com fisioterapia.,1,63.24,63.24,1
ec94c5645e2675b550b214b0325fc371,1,44.41,44.41,1.0,5.0,1,36,computers_accessories,uruana,GO,Muito bom,1,44.41,44.41,1
ec989c63f79613bf066335e25f808df5,1,110.13,110.13,3.0,5.0,1,232,health_beauty,guarulhos,SP,Muito bom,1,110.13,110.13,1
ec993a13d8c4a12eb4b39009c6cc9221,1,135.62,135.62,1.0,5.0,1,113,perfumery,sao paulo,SP,Muito bom,1,135.62,135.62,1
ec9e9ceb08705ea60ca51e8697b8b68a,1,58.27,58.27,1.0,5.0,1,199,telephony,sao bernardo do campo,SP,Muito bom,1,58.27,58.27,1
ec9eeb5f0599d9b4c013910666b563d7,1,118.35,118.35,1.0,4.0,1,26,health_beauty,sao paulo,SP,Muito bom,1,118.35,118.35,1
ec9f709ddeed0cd3ea2b20ee96f25e44,1,113.33,113.33,4.0,4.0,1,34,bed_bath_table,ibatiba,ES,"Ótimo produto,só pensei que era mais grosso mas gostei muito",1,113.33,113.33,1
eca127e051ab64f2053b2f52c502aac2,1,109.42,109.42,4.0,5.0,1,225,watches_gifts,rio de janeiro,RJ,Muito bom,1,109.42,109.42,1
eca1a2e6cd1a843996346d9e7fada34b,1,21.38,21.38,1.0,5.0,1,112,perfumery,sao paulo,SP,Muito bom,1,21.38,21.38,1
eca1c243fe7651c9ff6b4058ef0d8791,1,61.27,61.27,1.0,4.0,1,42,pet_shop,suzano,SP,Muito bom,1,61.27,61.27,1
eca42597306dd33b3f771960f5c05acc,1,190.96,95.48,1.0,5.0,1,241,furniture_decor,americana,SP,"Produto lindo, superou as minhas expectativas, tamanho maravilhoso!  | Produto lindo, superou as minhas expectativas, tamanho maravilhoso! ",1,190.96,95.48,1
eca465839e7ead9865d6d9b5ef16d75a,1,79.87,79.87,1.0,5.0,1,99,pet_shop,salto,SP,Muito bom,1,79.87,79.87,1
eca4ebbc1af6f6bfd046197c30560edc,1,162.06,162.06,2.0,5.0,1,150,computers_accessories,sorocaba,SP,Muito bom,1,162.06,162.06,1
eca62bba0746cb0228163ee488fc2467,1,22.29,22.29,1.0,4.0,1,123,audio,santos,SP,Muito bom,1,22.29,22.29,1
eca666aec08df69fe31aa9a11d4a3302,1,40.27,40.27,4.0,5.0,1,72,telephony,porto alegre,RS,Muito bom,1,40.27,40.27,1
eca70312656bd012e783415348e36392,1,99.92,99.92,1.0,5.0,1,195,computers_accessories,belo horizonte,MG,"
.",1,99.92,99.92,1
eca792e3700ecd4974baec86183ca697,1,35.23,35.23,3.0,5.0,1,33,auto,carai,MG,"Recomendo a todos
",1,35.23,35.23,1
eca835c0030339bb075ade50a5b62824,1,47.88,47.88,1.0,4.0,1,173,housewares,sao paulo,SP,Muito bom,1,47.88,47.88,1
eca8479257eba8c8caddc0617d9d587e,1,69.97,69.97,1.0,5.0,1,121,garden_tools,angra dos reis,RJ,Muito bom,1,69.97,69.97,1
ecaa9854a499f5ebf25cf56e0a38e8a5,1,123.3,123.3,2.0,5.0,1,187,pet_shop,cascavel,PR,Muito bom,1,123.3,123.3,1
ecac0115f3d5db1b8336990cb105d307,1,71.04,71.04,7.0,4.0,1,221,construction_tools_construction,juiz de fora,MG,Muito bom,1,71.04,71.04,1
ecac07aedaa3221150cc28e6fa2e99db,1,77.29,77.29,1.0,5.0,1,156,computers_accessories,mage,RJ,chegou dentro do prazo produto original mt bom,1,77.29,77.29,1
ecac56d9705ce56fb008e8eac521b1e7,1,39.6,39.6,1.0,4.0,1,232,health_beauty,novo hamburgo,RS,Muito bom,1,39.6,39.6,1
ecadf5653ace14f8ed73e00d54d1e685,1,27.29,27.29,1.0,5.0,1,20,sports_leisure,sao carlos,SP,"Já comprei vários produtos, rapidez, seriedade e qualidade.
Vou continuar comprando.",1,27.29,27.29,1
ecb12ceb8cada321f17ac7b0a87a3d6d,1,160.9,160.9,4.0,3.0,1,31,watches_gifts,itabuna,BA,Muito bom,1,160.9,160.9,1
ecb4681c419c0c4c6983b85050877110,1,131.61,131.61,1.0,4.0,1,163,furniture_decor,recife,PE,Ótimo produto para decorar a sua sala.,1,131.61,131.61,1
ecb5118a9177b2f28a53d943ef7377f1,1,57.43,57.43,1.0,5.0,1,194,drinks,sao caetano do sul,SP,Muito bom,1,57.43,57.43,1
ecb7c122cb9faf3c3441d9ce1b5dd2eb,1,30.0,30.0,1.0,4.0,1,266,health_beauty,itajai,SC,Até agora não recebi,1,30.0,30.0,1
ecb9584f5574a2e2479f2421b3892ad5,1,75.78,75.78,1.0,5.0,1,123,fashion_bags_accessories,santo andre,SP,Bolsa maravilhosaaaa!!!!,1,75.78,75.78,1
ecba9eff0f192369d604bfb777176e4d,1,124.51,124.51,1.0,4.0,1,230,sports_leisure,vila muriqui,RJ,Muito bom,1,124.51,124.51,1
ecbacfe40e728dc55351151cb2b7e5c8,1,295.56,147.78,1.0,4.0,1,203,furniture_decor,teresina,PI,Muito bom,1,295.56,147.78,1
ecbb077d24c5edabd99127934fce90fa,1,42.69,42.69,2.0,5.0,1,81,health_beauty,teodoro sampaio,SP,Muito bom,1,42.69,42.69,1
ecbbd07f23eeadfbd5c429cf679bf993,1,88.9,88.9,8.0,5.0,1,103,health_beauty,sao paulo,SP,Muito bom,1,88.9,88.9,1
ecbc42d5a8392bf1b6f133436906f943,1,110.24,110.24,1.0,5.0,1,265,sports_leisure,conselheiro lafaiete,MG,Recomendo o baratheon os produtos chegaram antes do prazo.,1,110.24,110.24,1
ecbe56980cf3f7bf82ab25bd23afeac5,1,47.14,47.14,1.0,5.0,1,41,flowers,porto alegre,RS,Muito bom,1,47.14,47.14,1
ecc1b0d1303c84f281e83bb36b477c2c,1,40.88,40.88,1.0,4.0,1,81,housewares,jundiai,SP,"O produto é legal mas bem mal acabado. A xícara é fantástica. A base de madeira é bem feinha, mas no custo beneficio valeu apena.",1,40.88,40.88,1
ecc1efd41003b6d182ea856b4d2576a4,1,44.86,44.86,1.0,5.0,1,66,telephony,sao luis,MA,Muito bom,1,44.86,44.86,1
ecc2f7f60f6710c52f589a50db53fcd2,1,150.15,150.15,2.0,5.0,1,136,sports_leisure,mogi das cruzes,SP,Muito bom,1,150.15,150.15,1
ecc372d277dfbc7eaae444c3839f95d4,1,57.09,57.09,2.0,4.0,1,26,toys,sao paulo,SP,Muito bom,1,57.09,57.09,1
ecc3d4eb9b17d2f0865d21f2abecc51c,1,139.88,139.88,3.0,5.0,1,71,home_construction,montes claros,MG,Muito bom,1,139.88,139.88,1
ecc519255f1070babb6f6bb93f56b183,1,61.28,61.28,1.0,4.0,1,236,electronics,teresina,PI,Muito bom,1,61.28,61.28,1
ecc693b513a0c362c8da8e6beeeb545a,2,276.96000000000004,138.48000000000002,2.5,5.0,1,70,bed_bath_table,belo horizonte,MG,Muito bom,1,276.96000000000004,138.48000000000002,1
ecc79411bf35aa8d224e66ca9ca5d4ef,1,143.98,143.98,2.0,5.0,1,54,toys,ribeirao preto,SP,Recebido antes do prazo e em perfeitas condições. ,1,143.98,143.98,1
ecca690a3a84e03ad5b875b366cd1a41,1,66.17,66.17,1.0,4.0,1,42,auto,sao paulo,SP,Muito bom,1,66.17,66.17,1
eccafcb4643c3d8e11aed7ba73d7ff88,1,42.78,42.78,3.0,5.0,1,196,fashion_bags_accessories,sao paulo,SP,Muito bom,1,42.78,42.78,1
eccc94603d5b37c9ebdf41e75e7ab9b1,1,169.35,169.35,1.0,4.0,1,172,housewares,lencois paulista,SP,Muito bom,1,169.35,169.35,1
ecccb19b688abefae93913db52d93681,1,183.25,183.25,4.0,5.0,1,65,watches_gifts,goiania,GO,Muito bom,1,183.25,183.25,1
eccd150f7fedf242c94b5a13c29fd0db,1,74.19,74.19,2.0,3.0,1,117,cool_stuff,rio de janeiro,RJ,Muito bom,1,74.19,74.19,1
ecce149a188d0bf35c0ae1c44ed1bc85,1,53.7,53.7,1.0,3.0,1,126,bed_bath_table,cotia,SP,"gostei muito do produto, mas entregaram na cor errada. Comprei lilas e recebi rosa. vou ficar com ele mesmo assim",1,53.7,53.7,1
ecd33f750e25a3b5587a040a456a2854,1,54.97,54.97,2.0,5.0,1,10,perfumery,nova iguacu,RJ,Muito bom,1,54.97,54.97,1
ecd8c8b41a6a11e74f9ce6e5bbb3e995,1,142.45,142.45,4.0,4.0,1,166,health_beauty,porangatu,GO,Muito bom,1,142.45,142.45,1
ece0b40c5b595641ed47315c368a34bb,1,141.74,141.74,3.0,5.0,1,132,watches_gifts,arapora,MG,Dentro do combinado ,1,141.74,141.74,1
ece10be38947ac6c501e9352ae27d61f,1,99.9,99.9,4.0,5.0,1,113,watches_gifts,campina grande,PB,Muito bom,1,99.9,99.9,1
ece2e8e54ade2d96986b93ca899f67d0,1,127.92,63.96,1.0,4.0,1,211,computers_accessories,sao paulo,SP,Muito bom,1,127.92,63.96,1
ece5bdc014d9610f93ff60accf976ffa,1,190.48,190.48,2.0,4.0,1,253,cool_stuff,sao joao de meriti,RJ,Comprei a caixa de som mais nao chegou . Voces falaram que iria chegar dia 18 ate agora nada. Quero que me problema seje resolvido se nao irei procurar meus direitos. ,1,190.48,190.48,1
ece739fca0be9c9a1df2d13257c298c9,1,177.56,177.56,2.0,4.0,1,257,computers_accessories,rio de janeiro,RJ,Muito bom,1,177.56,177.56,1
ece8fc191a00edb90d32f45d67a3a178,1,83.23,83.23,7.0,5.0,1,125,computers_accessories,santa rita do araguaia,GO,Muito bom,1,83.23,83.23,1
ece905d3c9bb0dc1665e13caa84ab302,1,68.44,68.44,1.0,5.0,1,37,perfumery,carmo,RJ,"Otima empresa, produto chegou antes do prazo e perfeito.",1,68.44,68.44,1
ecebbe0d87df8e20256cdd3f4196fbea,1,105.97,105.97,1.0,5.0,1,239,health_beauty,niteroi,RJ,Muito bom,1,105.97,105.97,1
ecf144adda25e846d468789b37589770,1,209.91,209.91,2.0,4.0,1,244,watches_gifts,duque de caxias,RJ,Muito bom,1,209.91,209.91,1
ecf2adb111c71de894f5d5f9f8200122,1,72.87,72.87,1.0,4.0,1,32,electronics,umbauba,SE,Muito bom,1,72.87,72.87,1
ecf310d40fb1d0a314c2141a7664e3c7,1,45.37,45.37,4.0,5.0,1,205,furniture_decor,ribeirao preto,SP,Adorei!! Perfeito!!,1,45.37,45.37,1
ecf32fa1f526774d8630f3052e12efc2,1,95.34,95.34,3.0,4.0,1,104,consoles_games,florianopolis,SC,"Apesar da entrega dentro do prazo, a embalagem estava levemente danificada.",1,95.34,95.34,1
ecf3b5c0c40d0fe49084ec3a467b952d,1,117.74,117.74,8.0,5.0,1,152,bed_bath_table,praia grande,SP,Muito bom,1,117.74,117.74,1
ecf4a77317db06e962a0fb515ea4876f,1,153.0,153.0,6.0,5.0,1,179,furniture_mattress_and_upholstery,campo limpo paulista,SP,Muito bom,1,153.0,153.0,1
ecf9d859507d68b1a2c7464fb76bcc01,1,92.57,92.57,1.0,5.0,1,145,computers_accessories,sao paulo,SP,Muito bom,1,92.57,92.57,1
ecfe549039ca14574c34d8e5f2e2bce8,1,78.65,78.65,4.0,5.0,1,226,garden_tools,belem,PA,"o produto chegou no prazo em perfeito estado 
",1,78.65,78.65,1
ecfe915a07182f93120e1f4f1e4be664,1,93.63,93.63,1.0,5.0,1,14,consoles_games,belo horizonte,MG,Muito bom,1,93.63,93.63,1
ed0088247394e3f816215b2e178bee14,1,34.59,34.59,1.0,5.0,1,152,sports_leisure,osasco,SP,Muito bom,1,34.59,34.59,1
ed0184f80d83d0c6d6541cdb9dccf380,1,171.64,171.64,1.0,5.0,1,130,musical_instruments,sao paulo,SP,Muito bom,1,171.64,171.64,1
ed0194ae2851ca488607134c34708713,1,36.38,36.38,1.0,5.0,1,157,telephony,guarulhos,SP,Muito bom,1,36.38,36.38,1
ed030fc84640e4a307bb9ed86b8cf542,1,87.06,87.06,2.0,5.0,1,117,computers_accessories,nova lima,MG,Muito bom,1,87.06,87.06,1
ed068241cea82c7b9d6885ab97dd96a8,1,159.73,159.73,1.0,5.0,1,154,housewares,rio de janeiro,RJ,"Produto de boa qualidade, atendeu minha expectativa.",1,159.73,159.73,1
ed06a95b3fd03d6f4f7e918966ac687c,1,120.03,120.03,3.0,5.0,0,111,bed_bath_table,sao paulo,SP,Muito bom,1,120.03,120.03,1
ed0974b9342430fd765dddc10484f75f,1,49.34,49.34,1.0,5.0,1,118,housewares,riolandia,SP,Muito bom,1,49.34,49.34,1
ed09deed5ae6927bbd677c7d2965d1ee,1,56.6,56.6,1.0,5.0,1,27,fashion_bags_accessories,mogi das cruzes,SP,Muito bom,1,56.6,56.6,1
ed0e5042129d54b831594c49a39cacff,1,132.95,132.95,1.0,4.0,1,206,bed_bath_table,londrina,PR,Excelente ,1,132.95,132.95,1
ed0e6df30bce87c1fcb8335489c5fc68,1,89.36,89.36,1.0,5.0,1,148,sports_leisure,sao mateus,ES,"Entregou no prazo, produto de qualidade.",1,89.36,89.36,1
ed146be95fe60d3038e6dc86c8ce27eb,1,87.58,87.58,3.0,5.0,1,6,perfumery,rio de janeiro,RJ,Muito bom,1,87.58,87.58,1
ed14c914fb7b1a6077b79889275f99b3,1,58.99,58.99,5.0,5.0,1,226,stationery,belo horizonte,MG,"Recebi a mercadoria 4 dias após a compra,Show de bola!!!!",1,58.99,58.99,1
ed16d18db18778572a06cc449ba29a86,1,136.1,136.1,6.0,5.0,1,110,perfumery,jaboticabal,SP,Muito bom,1,136.1,136.1,1
ed1726473f5f6971b27a9870578a0e84,1,27.22,27.22,1.0,5.0,1,12,christmas_supplies,rio casca,MG,Entrega mais que rápida!,1,27.22,27.22,1
ed199c3caa07116eb0e13cb32f292081,1,99.9,99.9,3.0,4.0,1,113,watches_gifts,belo horizonte,MG,ameiii dms... chegou muito antes da data prevista. ,1,99.9,99.9,1
ed1afe47bea70352b2a97c8ca173557e,1,33.06,33.06,1.0,5.0,1,19,health_beauty,salvador,BA,Muito bom,1,33.06,33.06,1
ed1d34c36ba817407a6cea853a98b46c,1,138.29,138.29,1.0,5.0,1,210,cool_stuff,sao paulo,SP,Entrega antes do prazo!,1,138.29,138.29,1
ed1e010993ae4ef6d22c896e49b174ae,1,141.67,141.67,6.0,5.0,1,112,health_beauty,cuiaba,MT,Muito bom,1,141.67,141.67,1
ed23eb17b3833195c84eb2e4c069877f,1,54.04,54.04,2.0,5.0,1,114,housewares,fortaleza,CE,Muito bom,1,54.04,54.04,1
ed240c4c9c5f4b95f7c6561bc00c7993,1,58.13,58.13,1.0,4.0,1,165,furniture_decor,bage,RS,Muito bom,1,58.13,58.13,1
ed26a7280fc9e5bb8c7619d9147ec6f0,1,86.36,86.36,1.0,5.0,1,162,sports_leisure,sao paulo,SP,Muito bom,1,86.36,86.36,1
ed27161306060fa246a341e1dd2b1742,1,74.16,74.16,1.0,5.0,1,75,health_beauty,brasilia,DF,Muito bom,1,74.16,74.16,1
